Name,Weight,Height,LifeSpan,Origin,Color
Labrador Retriever,36,62,13,Canada,#F3B59B
German Shepherd,40,65,11,Germany,#F3E59A
Golden Retriever,34,61,11,Scotland,#9FE0F6
Beagle,11,41,13.5,Britain,#0092C7
Bulldog,25,40,8.5,England,#F29C9C
Yorkshire Terrier,3,23,12.5,England,#F2D64B
Boxer,32,63,9.5,Germany,#A64E2E
Rottweiler,60,69,9,Germany,#BF895A
Dachshund,15,23,12.7,Germany,#F2B441
Tibetan Mastiff,76,71,12,China,#130F41
Chihuahua,2.7,25,16,Mexico,#A50A07
Akita,50,70,10,Japen,#351330
Chow Chow,32,56,12,China,#759A8A
Samoyed,30,59,13.5,Siberia,#E7CAA4
Dalmatian,32,66,11.5,Croatia,#CC2A41
Caucasian Shepherd,70,72,10,Azerbaijan,#D1D077
Greyhound,40,71,10,Egypt,#BF0546
Bearded Collie,27,56,13,Scotland,#BE3428
Shetland Sheepdog,9.1,41,13.5,Scotland,#BE3E38
Bull Terrier,38,55,10,England,#C18F34
